27288,14Zet Lep,,1.885863362,A2Vann,0.104,1.18339,20.76953,-5.50497
69996,Iot Lup,,-1.614601329,B2.5IV,-0.184,-61.43112,-42.77684,-77.67461
89937,44Chi Dra,,4.019033878,F7Vvar,0.489,0.21923,-2.38146,7.69426
99240,Del Pav,,4.620641309,G5IV-Vvar,0.751,1.31352,-2.0879,-5.58733
1562,8Iot Cet,,-1.182308047,K2III,1.214,87.44371,7.43048,-13.62316
10602,Phi Eri,,0.177291834,B8IV-V,-0.12,24.46237,16.57914,-37.16712
55282,12Del Crt,,-0.319925943,K0III,1.112,-56.82036,10.18724,-15.22938
82545,Mu 2Sco,,-2.439853204,B2IV,-0.21,-36.32847,-119.45096,-97.60726
37740,77Kap Gem,,0.352997179,G8III,0.932,-17.63404,35.97657,18.1731
44471,12Kap UMa,,-1.99472811,A1Vn,0.007,-63.34328,61.36999,95.09931
71053,25Rho Boo,,0.274202749,K3III,1.298,-31.03386,-24.20947,23.06566
75177,Phi1Lup,,-1.432172559,K5III,1.534,-51.39254,-62.23743,-59.20588
35350,54Lam Gem,,1.27475281,A3V...,0.106,-9.26169,26.12036,8.23048
100064,6Alp2Cap,,0.966329977,G6/G8III,0.883,18.42959,-26.80179,-7.23771
7607,51    And,,-0.04383583,K3III,1.275,32.05963,14.60901,40.00211
24674,20Tau Ori,,-2.56311337,B5III,-0.115,31.05648,165.97546,-20.26754
27072,13Gam Lep,,3.826179577,F7V,0.481,0.56144,8.27076,-3.42484
57757,5Bet Vir,,3.402793679,F8V,0.518,-10.8862,0.44255,0.3358
60260,Eps Cru,,-0.633319813,K3/K4III,1.389,-34.38998,-3.21501,-60.80466
6537,45The Cet,,0.872699925,K0III,1.065,32.44516,12.45846,-4.99757
33018,34The Gem,,-0.30076807,A3III,0.102,-11.41402,48.67446,33.67292
42536,,,-2.305572927,B3IV,-0.168,-58.89667,70.00806,-121.06452
46651,Psi Vel,,2.257540918,F2IV,0.371,-11.22627,8.55972,-12.0432
76470,39Ups Lib,,-0.278629929,K3III,1.361,-30.73614,-42.70475,-28.13554
85727,Del Ara,,-0.194759247,B8V,-0.104,-3.53501,-27.88427,-50.05334
13209,41    Ari,,0.163466562,B8Vn,-0.1,32.0505,29.36453,22.3981
15900,1Omi Tau,,-0.449578131,G8III,0.887,40.12922,49.91691,10.17739
49841,41Lam Hya,,0.87964796,K0III,1.007,-30.50739,15.78146,-7.52279
63613,Del Mus,,1.386077026,K2III,1.19,-8.49035,-2.36507,-26.41586
86929,Eta Pav,,-1.670055625,K1III,1.161,-3.0219,-48.48194,-102.87366
7097,99Eta Psc,,-1.155342269,G8III,0.974,80.12015,33.79598,23.86334
17847,27    Tau,,-1.71509589,B8III,-0.07,57.57939,89.65657,47.56007
37819,,,-4.524660689,K4III,1.706,-148.70813,300.70612,-261.79978
82729,Zet2Sco,,0.299294557,K4III,1.393,-9.60103,-32.71904,-31.09351
113726,1Omi And,,-3.014895464,B6pv SB,-0.099,151.95595,-39.35453,142.96131
57363,Lam Mus,,0.655877731,A7III,0.16,-15.51158,0.97526,-36.13868
101769,6Bet Del,,1.264575738,F5IV,0.425,18.33615,-22.33315,7.52428
20205,54Gam Tau,,0.27860429,G8III,0.981,19.26245,41.21088,12.72486
46733,23    UMa,,1.827418734,F0IV,0.36,-8.36205,6.3284,20.63647
77233,28Bet Ser,,0.292917249,A3V,0.073,-24.93702,-37.74257,12.47888
88714,The Ara,,-3.810720642,B2Ib,-0.101,5.76421,-199.16009,-238.22033
110960,55Zet1Aqr,,1.143619854,F3III-IV,0.406,29.23925,-12.28654,-0.0111
75695,3Bet CrB,,0.941830166,F0p,0.319,-18.82612,-24.05972,17.00766
76600,40Tau Lib,,-2.014480127,B2.5V,-0.177,-68.48573,-96.59747,-67.75389
68756,11Alp Dra,,-1.211680409,A0III SB,-0.049,-35.06781,-21.15226,85.38352
103227,Bet Ind,,-2.664013674,K0III,1.25,66.81568,-69.91272,-157.52703
22549,3Pi 4Ori,,-4.25350118,B2III SB,-0.157,113.61732,367.07286,37.711
42828,Alp Pyx,,-3.387063477,B1.5III,-0.18,-141.95024,163.88274,-141.80434
97365,7Del Sge,,-2.009343103,M2II + B6,1.313,58.81667,-116.20058,43.66368
114341,88    Aqr,,-0.595572909,K1III,1.202,65.17929,-14.61528,-25.87226
2920,17Zet Cas,,-2.624036786,B2IV,-0.196,106.51818,17.3338,147.97771
9007,Chi Eri,,2.476600483,G5IV,0.844,9.49856,5.26227,-13.70514
23453,8Zet Aur,,-3.224998294,K4II comp,1.154,45.22315,176.38175,158.70968
47854,,,-4.637731244,G5Iab/Ib,1.01,-177.82604,118.54241,-410.68272
57399,63Chi UMa,,-0.20423339,K0III,1.181,-40.30911,2.45618,44.50494
106985,40Gam Cap,,0.543490463,A7III:mp...,0.32,33.43145,-23.3896,-12.21164
15474,16Tau4Eri,,-0.792983247,M3/M4III,1.614,47.38677,56.23183,-29.34965
87933,92Xi  Her,,0.611886517,K0III,0.935,-0.35294,-36.17214,20.25661
114971,6Gam Psc,,0.68274019,G7III,0.916,39.36465,-7.44545,2.29753
22797,8Pi 5Ori,,-4.361968632,B2III SB,-0.179,116.33988,394.34603,17.52463
28103,16Eta Lep,,2.823128394,F1V,0.337,0.22878,14.58496,-3.68236
38414,,,-1.410544318,G5III...,1.012,-37.76124,70.85632,-68.75829
77622,37Eps Ser,,2.042121863,A2m,0.147,-11.48236,-18.16591,1.68288
88771,72    Oph,,1.687481109,A4IVs,0.159,0.80255,-25.01508,4.21683
98036,60Bet Aql,,3.025126481,G8IVvar,0.855,6.5685,-11.93415,1.5299
16537,18Eps Eri,,6.182055687,K2V,0.881,1.8999,2.5429,-0.52881
17499,17    Tau,,-1.557586639,B6III,-0.105,57.67077,86.2089,46.42553
28358,33Del Aur,,0.549311077,K0III,1.01,0.05201,25.14008,34.96686
104060,62Xi  Cyg,,-4.067601155,K5Ibv SB,1.609,187.76407,-179.85347,250.45198
16083,2Xi  Tau,,-0.436369722,B9Vn,-0.082,41.5268,52.75631,11.51588
72220,109    Vir,,0.749889818,A0V,-0.005,-29.49998,-26.15677,1.30303
87585,32Xi  Dra,,1.061371609,K2III,1.177,-0.52744,-18.67008,28.62119
107089,Nu  Oct,,2.100629914,K0III,1.008,3.80435,-2.62752,-20.66659
112961,73Lam Aqr,,-1.666774993,M2IIIvar,1.626,113.89225,-34.48676,-15.83491
8645,55Zet Cet,,-0.759871349,K2III,1.136,69.07926,36.52164,-14.24958
80170,20Gam Her,,-0.147718317,A9III,0.299,-23.48924,-51.49523,19.65801
104887,65Tau Cyg,,2.137139483,F1IV,0.393,12.37702,-10.87451,12.89269
44511,,,-1.133737702,K2III,1.174,-46.44654,44.7921,-69.43277
87108,62Gam Oph,,1.43405433,A0V,0.043,-1.53235,-28.97996,1.37235
26069,Bet Dor,,-3.75535176,F6Ia,0.64,16.89156,146.13068,-282.46148
27654,15Del Lep,,1.075730684,G8III/IV,0.984,1.21796,32.14024,-12.26751
30867,11Bet Mon,,-2.870290007,B3Ve,-0.113,-26.37014,208.61016,-25.94107
93683,39Omi Sgr,,0.614415084,K0III,1.012,11.01263,-37.97857,-15.76914
95853,10Iot2Cyg,,0.886855832,A5Vn,0.148,8.87305,-21.49951,29.4816
111169,7Alp Lac,,1.276228857,A1V,0.031,18.57278,-7.57094,24.14324
13268,15Eta Per,,-4.284169578,K3Ib comp SB,1.69,168.26157,155.12674,337.96595
17529,41Nu  Per,,-2.39051192,F5IIvar,0.425,69.72284,104.53912,115.46079
20455,61Del1Tau,,0.410878307,G8III,0.983,18.40623,40.82882,14.15756
26549,48Sig Ori,,-3.9634083,O9.5V...,-0.19,32.57376,350.23869,-15.9733
41312,Bet Vol,,1.170753626,K2IIIvar,1.132,-7.95326,10.774,-30.27183
42570,,,-6.124053505,F3Ia,0.67,-421.60863,499.67433,-692.53245
82363,Eta Ara,,-1.142746352,K5III,1.562,-14.90382,-47.11486,-82.37641
101958,9Alp Del,,-0.570303524,B9V,-0.057,45.5345,-54.44051,20.23332
105881,34Zet Cap,,-1.663580491,G4Ibp...,1.002,88.54336,-70.01072,-46.55115
109176,24Iot Peg,,3.418626892,F5V,0.435,9.35946,-5.0286,5.03254
34481,Gam2Vol,,0.590526596,G8IIIvar,1.006,-4.28495,13.85377,-40.9486
36046,60Iot Gem,,0.84649882,G9III+...,1.024,-12.47983,31.79254,18.00618
48319,29Ups UMa,,1.042765316,F0IV,0.291,-15.34677,9.68357,30.24757
53253,,,1.418793763,K0III-IV...,0.945,-14.70203,4.39035,-25.38847
71795,30Zet Boo,,0.064790763,A3IVn,0.044,-41.00835,-34.76183,13.13328
102618,2Eps Aqr,,-0.45702961,A1V,0,46.37043,-51.64643,-11.60967
14668,27Kap Per,,1.105730684,K0III,0.98,16.52498,17.95408,24.28057
53229,46    LMi,,1.408732334,K0III-IV,1.04,-23.7175,7.10311,16.83557
14879,Alp For,,3.05200574,F8V,0.543,8.25704,9.17611,-6.83944
37229,,,-1.919377779,B5IV,-0.159,-51.96105,112.93073,-62.80476
76276,13Del Ser,,-0.242744928,F0IV,0.268,-37.45274,-50.9872,11.76977
94779,1Kap Cyg,,0.914589904,K0III,0.95,7.43833,-21.26975,30.30536
99675,31    Cyg,,-4.289914787,K2II+...,1.27,156.56427,-237.37071,302.18556
21393,52Ups2Eri,,-0.221594852,G8III,0.957,19.85633,51.42628,-32.55282
51232,,,-3.712278312,F2II,0.317,-152.57882,64.86089,-273.10413
76952,8Gam CrB,,0.568981534,A1Vs,0.02,-22.48194,-32.93999,19.70645
116584,16Lam And,,1.750798082,G8III-IV,0.984,17.69675,-1.73816,18.7115
9487,113Alp Psc,,0.670714235,A2,0.024,36.6961,21.62572,2.0562
45688,38    Lyn,,0.956618932,A1V,0.066,-22.83251,19.35576,22.39491
56211,1Lam Dra,,-1.232750912,M0IIIvar,1.613,-35.88348,4.50056,95.86433
80883,10Lam Oph,,0.284601498,A2V,0.022,-19.29539,-47.11378,1.76373
86414,85Iot Her,,-2.088870532,B3V SB,-0.179,-9.44559,-105.13566,109.3338
51069,42Mu  Hya,,-0.577023174,K4III,1.456,-66.81164,29.01873,-22.04222
68245,Phi Cen,,-1.94140991,B2IV,-0.224,-92.06028,-52.22921,-95.6399
72370,Alp Aps,,-1.673634063,K5III,1.433,-17.81915,-16.02503,-123.80526
17440,Bet Ret,,1.413402721,K0IV SB,1.133,7.26791,10.79468,-27.6637
17448,38Omi Per,,-4.438038632,B1III,0.022,213.46167,317.4214,241.7101
20885,77The1Tau,,0.415651586,G7III,0.952,18.07592,42.88243,13.31091
43783,,,-1.064418548,B8III,-0.104,-32.44687,33.88032,-83.40637
51624,47Rho Leo,,-7.380625722,B1Ib SB,-0.148,-1607.51273,642.86768,283.71473
51986,,,1.722282662,A3m+...,0.3,-16.52874,6.2371,-19.77655
61199,Gam Mus,,-1.144852647,B5V,-0.157,-30.16237,-4.30194,-94.5155
88794,103Omi Her,,-1.296672039,B9.5V,-0.018,3.07186,-93.30642,51.24383
89341,13Mu  Sgr,,-10.95303657,B2III:,0.195,509.18085,-8468.45127,-3266.60312
97433,63Eps Dra,,0.591240092,G8III,0.888,6.85273,-13.42459,42.02148
19747,Alp Hor,,1.074125998,K1III,1.085,11.85098,23.76975,-24.16277
27321,Bet Pic,,2.42458124,A3V,0.171,0.67181,12.09655,-14.99668
30277,Del Col,,-0.458486509,G7II,0.858,-5.84703,60.40853,-40.07339
50191,,,1.356665893,A2V,0.051,-20.95998,10.36613,-21.14477
61281,5Kap Dra,,-2.0687935,B6IIIp,-0.116,-52.1848,-7.679,143.27052
61622,Tau Cen,,0.819630033,A2V,0.049,-26.36818,-4.37769,-30.25567
78072,41Gam Ser,,3.619281491,F6V,0.478,-5.49696,-9.1893,3.00275
90139,109    Her,,0.874168583,K2III,1.168,3.77356,-36.36686,14.60185
91117,Alp Sct,,0.211529222,K2III,1.317,8.08954,-52.2443,-7.65902
4436,37Mu  And,,0.754713493,A5V,0.13,31.70681,8.01593,26.01355
21594,53    Eri,,1.233994094,K1III,1.082,11.3483,30.42572,-8.27947
25859,Eps Col,,-0.786117686,K1II/III,1.13,8.66865,68.64898,-49.30185
79664,Del TrA,,-2.539203483,G5II,1.105,-37.20093,-75.80069,-170.73817
81065,Gam Aps,,0.412404457,K0IV SB,0.923,-3.47369,-8.75767,-48.00794
87808,91The Her,,-2.702355194,K1IIvar,1.35,-2.67218,-163.42712,124.29183
110395,48Gam Aqr,,0.436702383,A0V,-0.057,43.98013,-20.12291,-1.17133
17573,20    Tau,,-1.344359012,B8III,-0.063,55.55657,83.79896,45.54011
43023,,,-4.518903526,A1III,0.015,-219.05306,247.53441,-342.78249
68282,Ups1Cen,,-1.666744831,B2IV-V,-0.208,-78.93757,-44.97021,-90.22764
71957,107Mu  Vir,,2.513391834,F2III,0.385,-14.07744,-12.13626,-1.84124
78104,5Rho Sco,,-1.622708393,B2IV/V,-0.199,-56.03953,-94.0863,-61.23878
97804,55Eta Aql,,-3.90977602,F6Ibv SB,0.63,169.5033,-317.20916,6.31348
765,Eps Phe,,0.71491488,K0III,1.013,29.95017,1.23028,-30.7674
8832,5Gam2Ari,,-0.104835565,A1p Si,-0.047,52.0289,28.11122,20.70282
48455,24Mu  Leo,,0.827602329,K0III,1.222,-31.14853,19.31931,17.88263
74376,Kap1Lup,,0.143051703,B9V,-0.029,-24.67486,-27.38882,-42.01779
114421,Iot Gru,,0.111261561,K0III SB,0.998,39.00192,-8.58277,-40.28044
13701,3Eta Eri,,0.834943926,K1III-IV,1.088,28.9671,28.07762,-6.3156
33152,16Omi1CMa,,-5.022580279,K3Iab,1.74,-129.37554,537.5179,-248.28597
45336,22The Hya,,0.909033053,B9.5V,-0.06,-29.57351,26.08099,1.59407
60129,15Eta Vir,,-0.530284115,A2IV,0.026,-76.27585,-6.64192,-0.89101
98110,21Eta Cyg,,0.736079287,K0IIIvar,1.019,16.99505,-30.56339,24.56279
47431,35Iot Hya,,-0.735076277,K3IIIvar,1.313,-69.19928,48.51888,-1.68569
55425,Pi  Cen,,-1.067669789,B5Vn,-0.157,-56.39845,9.68915,-80.19945
65936,,,-4.02513326,G8II/III,1.186,-274.03203,-114.97369,-244.16488
18907,38Nu  Tau,,0.920446753,A1V,0.032,19.22988,34.39241,4.13402
41307,,,0.992370396,A0V,-0.012,-22.70044,30.77292,-2.61119
60823,Sig Cen,,-1.755610928,B3V,-0.192,-86.26594,-10.60748,-104.43278
73807,Pi  Lup,,-2.005480803,B5,-0.144,-71.78419,-75.06435,-111.57969
76333,38Gam Lib,,0.564097332,K0III,1.007,-26.60735,-36.46294,-11.91734
79992,22Tau Her,,-1.011106218,B5IV,-0.151,-28.2176,-60.33459,69.7326
83207,58Eps Her,,0.429488586,A0V,-0.018,-11.02661,-41.36124,25.64549
95168,44Rho1Sgr,,1.059863568,F0III/IV,0.228,12.39572,-33.29867,-11.4401
104987,8Alp Equ,,0.13643073,G0III+...,0.549,42.89216,-37.34369,5.22376
2072,Kap Phe,,2.072455525,A7V,0.175,16.90162,1.94078,-16.24626
7083,Del Phe,,0.656868653,K0III-IV,0.972,27.26201,11.46685,-34.11041
13531,18Tau Per,,-0.475371236,G4III...,0.758,33.34374,31.71336,60.5425
21444,48Nu  Eri,,-2.344626042,B2III SB,-0.21,64.11098,167.7122,-10.5176
37504,Zet Vol,,0.86338642,K0III,1.033,-5.27439,11.0804,-39.17374
54463,,,-7.368186553,G0Ia0,1.225,-913.63313,208.45322,-1558.07794
78933,9Ome1Sco,,-1.637546374,B1V,-0.046,-57.60354,-106.98945,-45.84037
88192,67    Oph,,-4.26136082,B5Ib,0.029,1.22251,-434.21189,22.23631
5348,Zet Phe,,-0.726507248,B6V + B0V,-0.12,46.72963,14.37241,-70.46359
37447,26Alp Mon,,0.711502812,K0III,1.022,-18.64751,39.42777,-7.33865
37677,3    Pup,,-11.06,A2Iab,0.16,-3829160.145,7867675.156,-4841200.288
42911,47Del Cnc,,0.83834017,K0III,1.083,-26.09679,29.84028,12.99901
103413,58Nu  Cyg,,-1.248153322,A1Vn,0.027,57.32815,-58.75991,71.78391
9598,50    Cas,,0.468139882,A2V,-0.002,12.8857,7.69945,47.38084
31592,7Nu 2CMa,,2.462583487,K1III+...,1.037,-2.98477,18.48817,-6.54204
0,79Zet UMa,,2.035001706,A1 m,0.13,-12.96121,-4.97105,19.76713
19343,48    Per,,-2.189423526,B3Ve,-0.025,53.33931,101.01869,125.59915
28328,Eta Col,,-2.099158144,K0III,1.146,0.44491,119.46996,-110.68969
44248,,,2.88165974,F5V,0.463,-8.68799,8.63916,10.94835
45101,,,-1.965434094,B3IV,-0.18,-52.72136,47.77151,-135.60974
95241,Bet1Sgr,,-1.362463671,B9V,-0.085,29.21368,-77.47725,-81.25261
95347,Alp Sgr,,0.376506144,B8V,-0.105,14.15009,-36.9172,-33.90528
99848,32    Cyg,,-3.698263348,K3Ib-II comp,1.451,127.53575,-190.02244,251.63194
115438,98    Aqr,,0.480297331,K0III,1.082,46.02094,-7.50082,-17.06382
20535,43    Eri,,-0.643160474,K4III,1.468,28.20194,63.36946,-46.81495
27673,32Nu  Aur,,-0.125072096,K0III,1.132,1.89782,51.08621,41.61715
35228,Del Vol,,-2.561365255,F6II,0.76,-24.99406,71.74242,-187.6323
42515,Bet Pyx,,-1.40860357,G5II/III,0.936,-62.47955,74.39278,-68.80664
59449,Rho Cen,,-1.134535497,B3V,-0.156,-63.98665,-3.25612,-83.10106
77634,5Chi Lup,,-0.028484085,B9.5III-IV,-0.045,-28.02301,-44.3962,-34.91711
98495,Eps Pav,,1.407812801,A0V,-0.032,4.80279,-8.26945,-31.10462
110997,Del1Gru,,-0.817122438,G6/G8III,1.022,60.68171,-25.36217,-62.40238
112440,47Lam Peg,,-1.445099763,G8II-III,1.07,105.3156,-34.96714,48.40194
18614,46Xi  Per,,-4.695910885,O7.5Iab:,0.016,222.14457,380.78392,317.84274
106481,73Rho Cyg,,1.071506457,G8III,0.885,21.46849,-15.88857,27.26625
9347,59Ups Cet,,-0.834853589,K5/M0III,1.554,74.54563,43.04056,-33.17664
29651,5Gam Mon,,-2.489247416,K3III,1.319,-12.72458,196.03197,-21.59997
50954,,,2.940369742,F2IV,0.369,-4.07842,1.8074,-15.58964
65477,80    UMa,,2.010590031,A5V SB,0.169,-13.30018,-5.1871,20.37899
114996,Gam Tuc,,2.275279264,F1III,0.41,11.39576,-2.14139,-18.72737
44382,Alp Vol,,1.094819154,Am,0.145,-10.90483,10.67445,-34.92125
55642,78Iot Leo,,2.077646118,F2IV SB,0.423,-23.53378,3.73551,4.42911
79374,14Nu  Sco,,-1.633396991,B2IV,0.076,-57.30523,-112.46261,-44.59964
8068,Phi Per,,-2.699943017,B2Vpe,-0.098,125.23657,60.8523,170.04747
22109,57Mu  Eri,,-2.052697627,B5IV,-0.148,52.01435,154.33996,-9.26156
34088,43Zet Gem,,-3.761978984,G3Ibv SB,0.899,-92.64907,322.5271,125.93418
35037,28Ome CMa,,-3.251126473,B2IV/Ve,-0.15,-81.10033,239.56265,-127.60679
71865,,,-0.845111474,B2.5V,-0.157,-56.219,-47.99868,-57.32613
78527,13The Dra,,2.406685153,F8IV-V,0.528,-5.37823,-9.49585,17.85367
80000,Gam2Nor,,1.049502701,G8III,1.08,-10.60098,-22.69322,-30.01504
91792,Zet Pav,,-0.031348033,K2III,1.134,3.82357,-20.1223,-60.95965
101076,41    Cyg,,-2.822657722,F5II,0.404,121.72716,-159.50727,117.57217
43409,Gam Pyx,,-0.01020511,K3III,1.272,-38.36378,41.67155,-29.75031
59199,1Alp Crv,,3.173264069,F0IV/V,0.334,-13.40549,-0.49229,-6.17816
93244,13Eps Aql,,0.653726898,K2III,1.082,11.70526,-43.97374,12.25133
93429,12    Aql,,0.727172623,K1IIIvar,1.079,12.05297,-43.69794,-4.55568
10670,9Gam Tri,,1.244749348,A1Vnn,0.019,24.73358,16.89013,20.08589
23522,10Bet Cam,,-3.397261237,G0Ib,0.921,36.86685,146.28211,266.01198
43103,48Iot Cnc,,-0.77491339,G8Iab:,1.007,-53.27932,59.85341,43.98006
63003,Mu 1Cru,,-1.287431288,B2IV-V,-0.18,-60.96368,-14.80338,-97.2636
88601,70    Oph,,5.498138459,K0V SB,0.86,0.12089,-5.07966,0.22206
101421,2Eps Del,,-1.177180584,B6III,-0.123,66.8647,-84.65571,21.5625
118268,28Ome Psc,,1.471343077,F4IV,0.419,32.25565,-0.0971,3.88258
19587,38Omi1Eri,,1.113195734,F2II-III,0.327,17.37029,34.04174,-4.5827
57380,3Nu  Vir,,-0.870661405,M0III,1.501,-95.16529,5.87911,10.91364
70497,23The Boo,,3.222569994,F7V,0.497,-7.25368,-5.32837,11.45876
111497,62Eta Aqr,,0.288437139,B9IV-Vn,-0.083,52.47985,-20.31464,-0.11526
14632,Iot Per,,3.937017404,G0V,0.595,4.63207,5.01305,8.02371
40702,Alp Cha,,2.604815595,F5III,0.413,-2.5021,3.6229,-18.95048
42884,,,-0.177880134,G5III,0.874,-33.88278,38.84076,-47.47788
55434,77Sig Leo,,-0.035075165,B9.5Vs,-0.058,-64.31791,11.01212,6.89225
67459,5Ups Boo,,-0.332375095,K5IIIvar,1.52,-64.29768,-33.28544,20.48483
70090,Psi Cen,,-0.348776022,A0IV,-0.03,-48.93139,-34.43997,-46.55665
71536,Rho Lup,,-0.84198642,B5V,-0.152,-47.77287,-39.34155,-72.27057
112716,71Tau2Aqr,,-1.282563561,K5III,1.57,107.98168,-34.25804,-27.39108
22957,9Omi2Ori,,0.483281414,K2III,1.158,13.83632,48.55029,12.13358
36962,69Ups Gem,,-0.277100762,K5III,1.54,-26.71078,60.04778,33.33621
55705,15Gam Crt,,2.009748007,A9V,0.216,-24.20523,3.73818,-7.80892
59929,Eps Mus,,-0.772881223,M5III,1.603,-34.64257,-2.66214,-85.82652
60009,Zet Cru,,-1.161561248,B2.5V,-0.168,-48.38378,-3.90098,-99.5368
72010,,,0.065619486,K3III,1.356,-38.87411,-33.69105,-36.25238
83153,Eps1Ara,,-0.789026073,K4III,1.452,-14.5739,-53.99841,-74.65653
69701,99Iot Vir,,2.41844354,F7V,0.511,-17.6393,-11.89951,-2.2362
74117,Lam Lup,,-1.409128159,B3V,-0.162,-59.59937,-64.38616,-88.59742
74824,Bet Cir,,1.711368886,A3V,0.088,-9.99271,-11.65005,-25.34436
110991,27Del Cep,,-3.324309581,G2Ibvar,0.778,145.53098,-60.89871,256.58609
3693,34Zet And,,0.353948437,K1II,1.1,49.62504,10.39881,22.85847
11001,Del Hyi,,0.990085213,A3V,0.034,12.30271,8.75524,-38.6487
12387,82Del Cet,,-2.407847318,B2IV,-0.212,152.27805,127.19158,1.13763
14146,11Tau3Eri,,1.970329419,A4V,0.163,16.93647,17.29393,-10.58753
33160,14The CMa,,-0.360328618,K4III,1.418,-17.70519,73.47712,-16.11827
46974,,,-4.832580279,B5II,-0.013,-249.59979,183.94623,-520.74291
53740,7Alp Crt,,0.440368938,K1III,1.079,-49.00278,13.18088,-16.78126
92862,13    Lyr,,-1.070591781,M5IIIvar,1.397,18.45167,-74.93153,74.38143
104139,23The Cap,,0.650389959,A1V,-0.01,33.60785,-31.90762,-14.37425
105502,1    Peg,,0.710654784,K1III,1.108,34.27136,-28.22965,15.98911
26366,40Phi2Ori,,1.3335316,G8III-IV,0.951,3.53303,34.94212,5.74576
77450,35Kap Ser,,-1.053620756,M1III,1.616,-55.02007,-85.32549,33.26596
7513,50Ups And,,3.45348229,F8V,0.536,9.2138,4.14082,8.90768
12777,13The Per,,3.847681867,F7V,0.514,5.53175,4.81694,8.50636
38164,,,-4.79945956,B0III,-0.16,-190.69359,369.31055,-436.05394
90568,Zet Tel,,1.141199827,G8/K0III,0.995,3.21063,-25.38905,-29.51214
94160,Bet CrA,,-1.86232486,K0II/IIICN.,1.163,36.23938,-114.88559,-98.74306
12486,Iot Eri,,0.863178041,K0III,1.006,26.16549,22.08525,-28.5839
34045,23Gam CMa,,-1.344895729,B8II,-0.112,-32.60959,114.17763,-33.22797
42312,,,-4.109870714,A6II,0.109,-204.58299,248.96589,-300.37852
48356,39Ups1Hya,,-0.508618723,G6/G8III,0.918,-68.67179,43.12867,-21.4959
51839,Gam Cha,,-1.404614984,M0III,1.58,-23.35109,9.02562,-124.24564
57439,,,-1.511800315,G0II,0.895,-64.08125,3.77509,-116.66107
76440,Eps TrA,,0.003446199,K0III,1.161,-15.57842,-21.58408,-60.68794
94114,Alp CrA,,1.112689947,A0/A1V,0.042,9.36508,-29.94293,-24.42718
113638,Zet Gru,,1.421241077,G8III,0.96,20.18668,-5.32589,-27.4593
12394,Eps Hyi,,0.75883745,B9III,-0.061,13.35596,11.16603,-43.67273
19812,51Mu  Per,,-2.609117291,G0Ib...,0.935,65.15717,131.97702,165.83296
28614,61Mu  Ori,,0.781182077,Am...,0.17,-0.47702,45.8727,7.79822
58948,9Omi Vir,,0.522891852,G8III,0.967,-51.78991,-1.1778,7.95741
98032,Iot Sgr,,0.302686307,K0III,1.063,20.81941,-37.84638,-38.71358
102978,18Ome Cap,,-2.304163211,K4III,1.633,117.07006,-125.73835,-87.23167
111043,Del2Gru,,-0.871331436,M4.5IIIa,1.57,66.44351,-27.60423,-68.87483
25247,29    Ori,,0.490368938,G8III,0.943,8.29552,52.29801,-7.26099
30883,18Nu  Gem,,-1.808776516,B6III,-0.115,-18.22465,143.44159,53.23536
77853,46The Lib,,0.637320366,K0III,1.003,-25.02537,-40.76763,-14.3784
102485,16Psi Cap,,3.297647909,F5V,0.426,8.79537,-9.93296,-6.26309
112405,Bet Oct,,0.960246049,A9IV/V,0.208,6.11801,-2.04521,-42.5617
116771,17Iot Psc,,3.431989526,F7V,0.507,13.67223,-1.19935,1.35233
16369,5    Tau,,-1.076757104,K0II-III...,1.112,65.23326,85.68733,24.73747
17608,23    Tau,,-1.069570757,B6IV,-0.051,55.43355,84.01036,44.70426
42313,4Del Hya,,0.441549729,A1Vnn,0.003,-34.69403,42.21588,5.45775
59072,Eta Cru,,2.668891064,F2III,0.353,-8.43722,-0.25339,-17.7877
76127,4The CrB,,-0.756122559,B6Vnn,-0.127,-48.72561,-65.20991,49.60924
78159,13Eps CrB,,-0.098558278,K3III,1.231,-31.9781,-54.06576,31.83751
107354,10Kap Peg,,1.40199923,F5IV,0.425,26.42157,-17.71357,15.27148
109937,1    Lac,,-2.279983282,K3III,1.447,136.66021,-66.67615,117.73073
34769,22Del Mon,,-1.152403737,A2V,-0.005,-35.45316,109.3338,-0.98856
85112,75Rho Her,,-1.302219854,B9.5III,-0.011,-15.49054,-96.93513,74.3654
116805,19Kap And,,0.568766917,B9IVn,-0.071,37.07941,-3.17762,36.36002
28734,1    Gem,,0.836286282,G7III,0.835,-0.76319,42.4468,18.25149
36366,62Rho Gem,,2.824380207,F0V...,0.32,-5.96086,14.55032,9.74324
85340,44    Oph,,2.113094741,A3IV:m,0.283,-3.42372,-23.16464,-10.51143
2599,15Kap Cas,,-6.341864544,B1Ia,0.13,570.05299,82.65318,1127.17139
17874,,,0.127255072,G8III,0.927,28.00495,43.72901,-38.00561
110003,43The Aqr,,0.327347952,G8III-IV,0.979,52.35247,-25.29894,-7.94751
69427,98Kap Vir,,0.000276459,K3III,1.323,-56.4169,-36.95183,-12.22457
69732,19Lam Boo,,1.810403459,A0sh,0.087,-17.10326,-11.57828,21.45339
81304,,,-0.901868564,K5III,1.535,-30.2589,-79.21362,-59.93992
109857,23Eps Cep,,2.127513981,F0IV,0.278,12.55611,-6.19008,21.59247
111954,18Eps PsA,,-2.612629447,B8V,-0.105,191.28196,-69.00208,-103.80562
67457,2    Cen,,0.512908646,M5III,1.52,-39.82381,-20.60873,-30.76106
